"Rented_Bike_Count","Hour","Temperature","Humidity","Wind_speed","Visibility","Dew_point_temperature","Solar_Radiation","Rainfall","Snowfall","Seasons","Holiday","Functioning_Day"
1247,0,0.655594405594406,0.846938775510204,0.202702702702703,0.183983781044095,0.818339100346021,0,0,0,3,2,2
1029,1,0.655594405594406,0.826530612244898,0.0810810810810811,0.198682209832742,0.811418685121107,0,0,0,3,2,2
732,2,0.65034965034965,0.857142857142857,0.0945945945945946,0.179929042067917,0.816608996539792,0,0,0,3,2,2
535,3,0.645104895104895,0.857142857142857,0.0810810810810811,0.199695894576787,0.811418685121107,0,0,0,3,2,2
352,4,0.643356643356643,0.846938775510204,0.0540540540540541,0.226051697921946,0.806228373702422,0,0,0,3,2,2
262,5,0.643356643356643,0.86734693877551,0.0540540540540541,0.223010643689812,0.813148788927336,0,0,0,3,2,2
381,6,0.643356643356643,0.857142857142857,0.0675675675675676,0.20932589964521,0.809688581314879,0.05,0,0,3,2,2
616,7,0.664335664335664,0.744897959183674,0.148648648648649,0.345159655347187,0.790657439446367,0.41,0,0,3,2,2
963,8,0.694055944055944,0.63265306122449,0.121621621621622,0.529143436391282,0.775086505190311,1.03,0,0,3,2,2
1102,9,0.730769230769231,0.561224489795918,0.243243243243243,0.701469842878865,0.77681660899654,1.81,0,0,3,2,2
1156,10,0.762237762237762,0.5,0.175675675675676,0.717181956411556,0.775086505190311,2.42,0,0,3,2,2
1200,11,0.786713286713287,0.469387755102041,0.22972972972973,0.645717181956412,0.780276816608997,2.88,0,0,3,2,2
1462,12,0.804195804195804,0.428571428571429,0.189189189189189,0.778509883426254,0.771626297577855,2.84,0,0,3,2,2
1583,13,0.814685314685315,0.428571428571429,0.27027027027027,0.715154586923467,0.782006920415225,2.38,0,0,3,2,2
1744,14,0.837412587412588,0.357142857142857,0.189189189189189,0.7886467308667,0.752595155709343,2.53,0,0,3,2,2
1890,15,0.828671328671329,0.408163265306122,0.337837837837838,0.769893563101875,0.780276816608997,1.96,0,0,3,2,2
2297,16,0.812937062937063,0.408163265306122,0.337837837837838,0.73340091231627,0.76643598615917,1,0,0,3,2,2
2355,17,0.804195804195804,0.397959183673469,0.391891891891892,0.824125696908262,0.752595155709343,0.7,0,0,3,2,2
1934,18,0.788461538461538,0.428571428571429,0.162162162162162,1,0.757785467128028,0.19,0,0,3,2,2
1058,19,0.76048951048951,0.479591836734694,0.243243243243243,1,0.762975778546713,0.04,0,0,3,2,2
246,20,0.725524475524476,0.63265306122449,0.216216216216216,0.696908261530664,0.804498269896194,0,0.4,0,3,2,2
225,21,0.702797202797203,0.73469387755102,0.202702702702703,0.906741003547897,0.823529411764706,0,0.1,0,3,2,2
776,22,0.678321678321678,0.76530612244898,0.175675675675676,1,0.811418685121107,0,0,0,3,2,2
766,23,0.673076923076923,0.673469387755102,0.216216216216216,1,0.773356401384083,0,0,0,3,2,2
483,0,0.664335664335664,0.673469387755102,0.202702702702703,1,0.764705882352941,0,0,0,3,2,2
375,1,0.655594405594406,0.724489795918367,0.162162162162162,0.992904206791688,0.775086505190311,0,0.5,0,3,2,2
162,2,0.646853146853147,0.704081632653061,0.175675675675676,1,0.759515570934256,0,0,0,3,2,2
150,3,0.636363636363636,0.795918367346939,0.108108108108108,0.998479472883933,0.782006920415225,0,0,0,3,2,2
174,4,0.631118881118881,0.73469387755102,0.22972972972973,1,0.756055363321799,0,0,0,3,2,2
138,5,0.632867132867133,0.714285714285714,0.189189189189189,1,0.750865051903114,0,0,0,3,2,2
216,6,0.631118881118881,0.724489795918367,0.121621621621622,1,0.752595155709343,0,0,0,3,2,2
313,7,0.632867132867133,0.693877551020408,0.0810810810810811,1,0.742214532871972,0.04,0,0,3,2,2
619,8,0.643356643356643,0.663265306122449,0.27027027027027,1,0.740484429065744,0.28,0,0,3,2,2
786,9,0.646853146853147,0.663265306122449,0.189189189189189,1,0.743944636678201,0.34,0,0,3,2,2
942,10,0.664335664335664,0.63265306122449,0.243243243243243,1,0.747404844290658,0.82,0,0,3,2,2
1074,11,0.683566433566434,0.571428571428571,0.202702702702703,0.994424733907755,0.738754325259516,1.18,0,0,3,2,2
1442,12,0.716783216783217,0.510204081632653,0.297297297297297,0.993917891535732,0.738754325259516,2.45,0,0,3,2,2
1752,13,0.734265734265734,0.489795918367347,0.162162162162162,0.983781044095286,0.743944636678201,2.19,0,0,3,2,2
1985,14,0.732517482517483,0.520408163265306,0.148648648648649,1,0.759515570934256,1.58,0,0,3,2,2
2182,15,0.744755244755245,0.5,0.162162162162162,1,0.759515570934256,1.34,0,0,3,2,2
2333,16,0.744755244755245,0.520408163265306,0.216216216216216,1,0.769896193771626,1.17,0,0,3,2,2
2431,17,0.741258741258741,0.530612244897959,0.175675675675676,1,0.771626297577855,0.82,0,0,3,2,2
2367,18,0.732517482517483,0.540816326530612,0.175675675675676,1,0.769896193771626,0.48,0,0,3,2,2
2267,19,0.72027972027972,0.561224489795918,0.135135135135135,1,0.768166089965398,0.12,0,0,3,2,2
2300,20,0.70979020979021,0.561224489795918,0.175675675675676,1,0.757785467128028,0.01,0,0,3,2,2
2026,21,0.697552447552448,0.561224489795918,0.202702702702703,1,0.747404844290658,0,0,0,3,2,2
1634,22,0.687062937062937,0.561224489795918,0.243243243243243,1,0.737024221453287,0,0,0,3,2,2
1191,23,0.676573426573427,0.571428571428571,0.202702702702703,1,0.731833910034602,0,0,0,3,2,2
918,0,0.666083916083916,0.591836734693878,0.189189189189189,1,0.731833910034602,0,0,0,3,2,2
555,1,0.657342657342657,0.602040816326531,0.175675675675676,1,0.728373702422145,0,0,0,3,2,2
353,2,0.646853146853147,0.612244897959184,0.202702702702703,1,0.72318339100346,0,0,0,3,2,2
232,3,0.63986013986014,0.622448979591837,0.175675675675676,1,0.721453287197232,0,0,0,3,2,2
194,4,0.63986013986014,0.612244897959184,0.135135135135135,1,0.716262975778547,0,0,0,3,2,2
324,5,0.63986013986014,0.622448979591837,0.162162162162162,1,0.721453287197232,0,0,0,3,2,2
807,6,0.636363636363636,0.622448979591837,0.108108108108108,1,0.717993079584775,0.03,0,0,3,2,2
1629,7,0.645104895104895,0.602040816326531,0.148648648648649,1,0.716262975778547,0.38,0,0,3,2,2
2375,8,0.673076923076923,0.561224489795918,0.202702702702703,1,0.724913494809689,1.23,0,0,3,2,2
1307,9,0.699300699300699,0.489795918367347,0.22972972972973,0.943740496705525,0.71280276816609,1.77,0,0,3,2,2
992,10,0.725524475524476,0.479591836734694,0.175675675675676,1,0.731833910034602,2.67,0,0,3,2,2
1107,11,0.716783216783217,0.530612244897959,0.189189189189189,1,0.749134948096886,1.53,0,0,3,2,2
1204,12,0.716783216783217,0.530612244897959,0.162162162162162,1,0.749134948096886,0.82,0,0,3,2,2
1033,13,0.725524475524476,0.5,0.162162162162162,1,0.742214532871972,1.04,0,0,3,2,2
1075,14,0.729020979020979,0.479591836734694,0.135135135135135,1,0.733564013840831,0.97,0,0,3,2,2
1240,15,0.699300699300699,0.612244897959184,0.175675675675676,0.952863659401926,0.771626297577855,0.34,0,0,3,2,2
1220,16,0.695804195804196,0.612244897959184,0.243243243243243,1,0.768166089965398,0.14,0,0,3,2,2
1475,17,0.673076923076923,0.73469387755102,0.459459459459459,1,0.795847750865052,0.11,0,0,3,2,2
1491,18,0.657342657342657,0.816326530612245,0.527027027027027,1,0.809688581314879,0.12,0,0,3,2,2
873,19,0.65034965034965,0.86734693877551,0.162162162162162,0.823112012164217,0.820069204152249,0.08,0.5,0,3,2,2
1280,20,0.645104895104895,0.857142857142857,0.22972972972973,1,0.811418685121107,0.04,0,0,3,2,2
1647,21,0.643356643356643,0.836734693877551,0.135135135135135,1,0.802768166089965,0,0,0,3,2,2
1117,22,0.643356643356643,0.775510204081633,0.0135135135135135,1,0.782006920415225,0,0,0,3,2,2
384,23,0.629370629370629,0.948979591836735,0.108108108108108,0.219462747085656,0.823529411764706,0,3.5,0,3,2,2
470,0,0.625874125874126,0.959183673469388,0.0945945945945946,0.952356817029904,0.823529411764706,0,1,0,3,2,2
454,1,0.620629370629371,0.938775510204082,0.121621621621622,0.978712620375063,0.811418685121107,0,0,0,3,2,2
385,2,0.620629370629371,0.887755102040816,0.162162162162162,1,0.79757785467128,0,0,0,3,2,2
206,3,0.617132867132867,0.887755102040816,0.0675675675675676,0.997465788139889,0.794117647058824,0,0,0,3,2,2
144,4,0.617132867132867,0.857142857142857,0.108108108108108,1,0.783737024221453,0,0,0,3,2,2
296,5,0.611888111888112,0.887755102040816,0.0810810810810811,1,0.788927335640139,0,0,0,3,2,2
740,6,0.603146853146853,0.86734693877551,0.135135135135135,1,0.773356401384083,0.03,0,0,3,2,2
1573,7,0.61013986013986,0.785714285714286,0.202702702702703,0.87227572225038,0.754325259515571,0.49,0,0,3,2,2
2495,8,0.643356643356643,0.683673469387755,0.148648648648649,0.987835783071465,0.749134948096886,1.29,0,0,3,2,2
1317,9,0.68006993006993,0.612244897959184,0.121621621621622,0.998986315255955,0.754325259515571,2.18,0,0,3,2,2
971,10,0.697552447552448,0.540816326530612,0.148648648648649,0.999493157627978,0.737024221453287,2.28,0,0,3,2,2
1092,11,0.711538461538462,0.551020408163265,0.351351351351351,0.979219462747086,0.754325259515571,2.56,0,0,3,2,2
1202,12,0.730769230769231,0.520408163265306,0.243243243243243,1,0.757785467128028,2.29,0,0,3,2,2
1215,13,0.76048951048951,0.469387755102041,0.108108108108108,1,0.757785467128028,3.18,0,0,3,2,2
1246,14,0.758741258741259,0.459183673469388,0.297297297297297,0.98023314749113,0.749134948096886,1.39,0,0,3,2,2
1427,15,0.769230769230769,0.428571428571429,0.364864864864865,0.988342625443487,0.740484429065744,1.59,0,0,3,2,2
1714,16,0.769230769230769,0.479591836734694,0.513513513513513,0.997972630511911,0.769896193771626,2.45,0,0,3,2,2
2270,17,0.772727272727273,0.479591836734694,0.405405405405405,0.987835783071465,0.773356401384083,1.76,0,0,3,2,2
3404,18,0.746503496503497,0.540816326530612,0.486486486486486,1,0.782006920415225,1.28,0,0,3,2,2
2873,19,0.715034965034965,0.591836734693878,0.324324324324324,0.998479472883933,0.77681660899654,0.59,0,0,3,2,2
2579,20,0.688811188811189,0.63265306122449,0.445945945945946,1,0.769896193771626,0.09,0,0,3,2,2
2505,21,0.671328671328671,0.714285714285714,0.243243243243243,0.992904206791688,0.78719723183391,0,0,0,3,2,2
2309,22,0.660839160839161,0.714285714285714,0.135135135135135,1,0.77681660899654,0,0,0,3,2,2
1657,23,0.652097902097902,0.73469387755102,0.0810810810810811,0.994424733907755,0.77681660899654,0,0,0,3,2,2
1274,0,0.648601398601399,0.775510204081633,0.162162162162162,0.983781044095286,0.78719723183391,0,0,0,3,2,2
1088,1,0.641608391608392,0.785714285714286,0.0945945945945946,0.99341104916371,0.783737024221453,0,0,0,3,2,2
847,2,0.632867132867133,0.76530612244898,0.0810810810810811,0.992904206791688,0.768166089965398,0,0,0,3,2,2
591,3,0.634615384615385,0.744897959183674,0.135135135135135,0.975164723770907,0.762975778546713,0,0,0,3,2,2
421,4,0.638111888111888,0.755102040816326,0.121621621621622,0.966041561074506,0.769896193771626,0,0,0,3,2,2
290,5,0.636363636363636,0.775510204081633,0.0540540540540541,0.978205778003041,0.775086505190311,0,0,0,3,2,2
416,6,0.638111888111888,0.76530612244898,0.121621621621622,0.960973137354283,0.773356401384083,0.06,0,0,3,2,2
657,7,0.65034965034965,0.704081632653061,0.0405405405405405,0.633552965027876,0.762975778546713,0.42,0,0,3,2,2
959,8,0.673076923076923,0.663265306122449,0.202702702702703,0.495184997465788,0.768166089965398,0.97,0,0,3,2,2
1111,9,0.706293706293706,0.602040816326531,0.216216216216216,0.508362899138368,0.773356401384083,1.8,0,0,3,2,2
1269,10,0.713286713286713,0.581632653061224,0.297297297297297,0.566649771920933,0.771626297577855,1.1,0,0,3,2,2
1478,11,0.739510489510489,0.520408163265306,0.202702702702703,0.661936137861125,0.764705882352941,1.97,0,0,3,2,2
1747,12,0.739510489510489,0.571428571428571,0.310810810810811,0.540800810947795,0.790657439446367,1.74,0,0,3,2,2
1834,13,0.746503496503497,0.530612244897959,0.243243243243243,0.773948302078054,0.77681660899654,1.7,0,0,3,2,2
2088,14,0.776223776223776,0.510204081632653,0.324324324324324,0.553471870248353,0.794117647058824,2.95,0,0,3,2,2
2288,15,0.756993006993007,0.510204081632653,0.297297297297297,0.505828687278256,0.77681660899654,0.47,0,0,3,2,2
2474,16,0.762237762237762,0.510204081632653,0.22972972972973,0.570197668525089,0.780276816608997,0.66,0,0,3,2,2
2664,17,0.758741258741259,0.581632653061224,0.445945945945946,0.452103395843893,0.813148788927336,0.87,0,0,3,2,2
2479,18,0.72027972027972,0.642857142857143,0.486486486486486,0.617334009123163,0.804498269896194,0.5,0,0,3,2,2
2404,19,0.70979020979021,0.653061224489796,0.310810810810811,0.718195641155601,0.799307958477509,0.45,0,0,3,2,2
2276,20,0.697552447552448,0.663265306122449,0.175675675675676,0.802838317283325,0.792387543252595,0.09,0,0,3,2,2
2166,21,0.692307692307692,0.683673469387755,0,0.738976178408515,0.794117647058824,0,0,0,3,2,2
1934,22,0.688811188811189,0.673469387755102,0.162162162162162,0.715154586923467,0.78719723183391,0,0,0,3,2,2
1394,23,0.687062937062937,0.63265306122449,0.0135135135135135,0.912316269640142,0.769896193771626,0,0,0,3,2,2
1047,0,0.68006993006993,0.704081632653061,0.0675675675675676,0.536746071971617,0.790657439446367,0,0,0,3,2,2
715,1,0.674825174825175,0.73469387755102,0.135135135135135,0.448555499239736,0.79757785467128,0,0,0,3,2,2
453,2,0.674825174825175,0.744897959183674,0.108108108108108,0.406487582361885,0.801038062283737,0,0,0,3,2,2
289,3,0.674825174825175,0.744897959183674,0.0945945945945946,0.369488089204257,0.801038062283737,0,0,0,3,2,2
193,4,0.678321678321678,0.73469387755102,0.108108108108108,0.329447541814496,0.801038062283737,0,0,0,3,2,2
154,5,0.666083916083916,0.857142857142857,0.432432432432432,0.24885960466295,0.832179930795848,0,0,0,3,2,2
100,6,0.652097902097902,0.969387755102041,0.189189189189189,0.0770400405473898,0.85121107266436,0,1.5,0,3,2,2
94,7,0.65034965034965,0.989795918367347,0.121621621621622,0.124176381145464,0.856401384083045,0,13.5,0,3,2,2
187,8,0.641608391608392,0.989795918367347,0.162162162162162,0.23568170299037,0.847750865051903,0.06,11.5,0,3,2,2
175,9,0.645104895104895,0.979591836734694,0.0810810810810811,0.124683223517486,0.847750865051903,0.17,1.5,0,3,2,2
532,10,0.655594405594406,0.959183673469388,0.148648648648649,0.238215914850481,0.852941176470588,0.61,1,0,3,2,2
735,11,0.669580419580419,0.806122448979592,0.22972972972973,0.37658388241257,0.818339100346021,1.25,0,0,3,2,2
945,12,0.681818181818182,0.76530612244898,0.0945945945945946,0.430309173846934,0.814878892733564,1.07,0,0,3,2,2
1056,13,0.70979020979021,0.683673469387755,0.162162162162162,0.457678661936138,0.811418685121107,1.55,0,0,3,2,2
1153,14,0.727272727272727,0.63265306122449,0.162162162162162,0.636087176887988,0.806228373702422,1.91,0,0,3,2,2
1292,15,0.741258741258741,0.581632653061224,0.243243243243243,0.829700963000507,0.79757785467128,1.54,0,0,3,2,2
1550,16,0.748251748251748,0.571428571428571,0.0945945945945946,0.859604662949823,0.799307958477509,1.27,0,0,3,2,2
1934,17,0.741258741258741,0.581632653061224,0.135135135135135,0.932083122149012,0.79757785467128,0.45,0,0,3,2,2
2962,18,0.730769230769231,0.622448979591837,0.202702702702703,0.96705524581855,0.806228373702422,0.26,0,0,3,2,2
1856,19,0.723776223776224,0.642857142857143,0.0810810810810811,0.977698935631019,0.807958477508651,0.19,0,0,3,2,2
1557,20,0.706293706293706,0.755102040816326,0.162162162162162,0.794221996958946,0.835640138408305,0.01,0,0,3,2,2
1807,21,0.699300699300699,0.73469387755102,0.135135135135135,0.891535732387228,0.821799307958478,0,0,0,3,2,2
1737,22,0.692307692307692,0.73469387755102,0.135135135135135,0.97567156614293,0.814878892733564,0,0,0,3,2,2
1295,23,0.688811188811189,0.693877551020408,0.108108108108108,1,0.795847750865052,0,0,0,3,2,2
986,0,0.678321678321678,0.714285714285714,0.121621621621622,1,0.794117647058824,0,0,0,3,2,2
717,1,0.671328671328671,0.663265306122449,0.162162162162162,1,0.76643598615917,0,0,0,3,2,2
403,2,0.662587412587413,0.683673469387755,0.148648648648649,1,0.76643598615917,0,0.1,0,3,2,2
154,3,0.63986013986014,0.948979591836735,0.135135135135135,0.198682209832742,0.833910034602076,0,5.4,0,3,2,2
72,4,0.625874125874126,0.948979591836735,0.216216216216216,0.304105423213381,0.820069204152249,0,10.5,0,3,2,2
161,5,0.615384615384615,0.877551020408163,0.148648648648649,0.908768373035986,0.788927335640139,0,0.5,0,3,2,2
609,6,0.611888111888112,0.846938775510204,0.175675675675676,1,0.775086505190311,0.07,0,0,3,2,2
1467,7,0.629370629370629,0.76530612244898,0.189189189189189,1,0.764705882352941,0.56,0,0,3,2,2
2328,8,0.638111888111888,0.724489795918367,0.148648648648649,0.995945261023822,0.759515570934256,0.61,0,0,3,2,2
1170,9,0.662587412587413,0.663265306122449,0.189189189189189,1,0.759515570934256,0.93,0,0,3,2,2
1004,10,0.695804195804196,0.571428571428571,0.202702702702703,0.994424733907755,0.750865051903114,1.91,0,0,3,2,2
1118,11,0.711538461538462,0.581632653061224,0.189189189189189,0.958438925494171,0.769896193771626,2.24,0,0,3,2,2
1193,12,0.737762237762238,0.510204081632653,0.216216216216216,1,0.757785467128028,3.07,0,0,3,2,2
1035,13,0.753496503496503,0.489795918367347,0.243243243243243,0.96705524581855,0.761245674740484,3.42,0,0,3,2,2
1027,14,0.772727272727273,0.438775510204082,0.283783783783784,0.971616827166751,0.750865051903114,3.23,0,0,3,2,2
1461,15,0.777972027972028,0.408163265306122,0.216216216216216,0.997465788139889,0.735294117647059,2.42,0,0,3,2,2
1726,16,0.774475524475524,0.459183673469388,0.216216216216216,1,0.762975778546713,1.91,0,0,3,2,2
2460,17,0.767482517482518,0.459183673469388,0.189189189189189,1,0.757785467128028,1.26,0,0,3,2,2
2891,18,0.763986013986014,0.448979591836735,0.202702702702703,1,0.749134948096886,1.36,0,0,3,2,2
2984,19,0.736013986013986,0.489795918367347,0.202702702702703,1,0.745674740484429,0.59,0,0,3,2,2
2441,20,0.706293706293706,0.520408163265306,0.175675675675676,1,0.735294117647059,0.06,0,0,3,2,2
2337,21,0.685314685314685,0.551020408163265,0.202702702702703,1,0.730103806228374,0,0,0,3,2,2
2155,22,0.667832167832168,0.551020408163265,0.189189189189189,1,0.714532871972318,0,0,0,3,2,2
1593,23,0.653846153846154,0.561224489795918,0.189189189189189,1,0.707612456747405,0,0,0,3,2,2
1217,0,0.643356643356643,0.581632653061224,0.216216216216216,1,0.705882352941176,0,0,0,3,2,2
1056,1,0.632867132867133,0.602040816326531,0.175675675675676,1,0.705882352941176,0,0,0,3,2,2
764,2,0.624125874125874,0.612244897959184,0.108108108108108,1,0.70242214532872,0,0,0,3,2,2
518,3,0.615384615384615,0.622448979591837,0.162162162162162,1,0.697231833910035,0,0,0,3,2,2
317,4,0.606643356643357,0.642857142857143,0.135135135135135,1,0.698961937716263,0,0,0,3,2,2
277,5,0.601398601398601,0.663265306122449,0.162162162162162,1,0.700692041522491,0,0,0,3,2,2
381,6,0.596153846153846,0.673469387755102,0.0945945945945946,1,0.700692041522491,0.05,0,0,3,2,2
583,7,0.608391608391608,0.612244897959184,0.148648648648649,0.996452103395844,0.686851211072664,0.47,0,0,3,2,2
892,8,0.638111888111888,0.581632653061224,0.135135135135135,0.977698935631019,0.700692041522491,1.05,0,0,3,2,2
1144,9,0.667832167832168,0.551020408163265,0.202702702702703,1,0.714532871972318,1.88,0,0,3,2,2
1166,10,0.692307692307692,0.469387755102041,0.121621621621622,0.963000506842372,0.695501730103806,2.46,0,0,3,2,2
1330,11,0.72027972027972,0.469387755102041,0.216216216216216,0.976685250886974,0.721453287197232,2.96,0,0,3,2,2
